age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Income
50,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Female,0,200,42,United-States,<=50K
28,Private,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
62,State-gov,Doctorate,16,Widowed,Prof-specialty,Wife,Asian-Pac-Islander,Female,8000,0,35,India,>50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
52,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
42,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,1500,42,United-States,<=50K
38,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,8000,0,40,United-States,>50K
25,Private,Some-college,11,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
24,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
48,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1500,0,50,United-States,>50K
35,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Male,0,200,42,United-States,<=50K
55,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
30,Private,Some-college,11,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,38,Philippines,<=50K
52,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
38,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
29,Private,Some-college,10,Never-married,Tech-support,Not-in-family,Black,Male,0,0,40,United-States,<=50K
48,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15000,0,50,United-States,>50K
31,Private,Assoc-voc,11,Never-married,Sales,Unmarried,White,Female,0,0,38,United-States,<=50K
46,Private,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,42,United-States,<=50K
38,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,38,United-States,<=50K
30,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,45,United-States,<=50K
52,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,1500,0,50,United-States,>50K
25,Private,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,35,United-States,<=50K
28,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,42,United-States,<=50K
52,State-gov,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,48,United-States,>50K
38,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,500,35,United-States,<=50K
62,Self-emp-inc,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,30,United-States,<=50K
47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
48,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,50,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,Black,Male,0,500,42,United-States,<=50K
62,State-gov,Doctorate,16,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,35,India,<=50K
30,Private,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,800,0,45,United-States,>50K
28,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,42,United-States,<=50K
52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1500,0,48,United-States,>50K
38,Private,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,200,36,United-States,<=50K
31,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
47,Local-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,8000,0,50,United-States,>50K
